PETAL_LOC,DEVICE_LOC,TARGET_RA,TARGET_DEC,FIBERASSIGN_X,FIBERASSIGN_Y,OFFSET_0,OFFSET_FINAL,EXPID,PETAL,DEVICE,DEVICE_TYPE,LOCATION,FIBER,X,Y,Z,Q,S,SPECTRO,SLIT,SLITBLOCK,BLOCKFIBER,POSITIONER,SPECTROGRAPH,date_obs,petal_id,device_loc,pos_id,pos_move_index,time_recorded,bus_id,pos_t,pos_p,last_meas_obs_x,last_meas_obs_y,last_meas_peak,last_meas_fwhm,total_move_sequences,total_cruise_moves_t,total_cruise_moves_p,total_creep_moves_t,total_creep_moves_p,ctrl_enabled,move_cmd,move_val1,move_val2,log_note,exposure_id,exposure_iter,flags,obs_x,obs_y,ptl_x,ptl_y,ptl_z,site
5,435,147.93477062360597,32.076579194384536,-71.75061,345.90225,0.005385164807134504,0.005,44603,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-28 09:55:46.567477+00:00,10,435,M04804,3378,2020-01-28 09:56:31.491139+00:00,can22,-113.605595606161,126.762737966469,-71.704,345.702,0.969006513319661,2.054,7231,2631,2497,20835,20969,True,,,,,,,,,,,,,kpno
5,435,164.73223186675514,32.07006414333673,-70.95681,344.20187,0.09642095207992918,0.004,44607,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-28 10:38:24.016787+00:00,10,435,M04804,3384,2020-01-28 10:38:05.928484+00:00,can22,-146.813500544432,117.665319324494,-71.708,345.703,0.969006513319661,2.054,7234,2632,2498,20850,20984,True,,,,,,,,,,,,,kpno
5,435,215.2532713023897,54.76401809097749,-72.21315,342.97852,0.08729833904490966,0.002,44611,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-28 11:24:32.998040+00:00,10,435,M04804,3393,2020-01-28 11:24:15.433472+00:00,can22,-188.069498198753,132.96413562079,-70.916,344.0,0.969006513319661,2.054,7238,2633,2499,20869,21003,True,,,,,,,,,,,,,kpno
5,435,215.2532713023897,54.76401809097749,-72.21315,342.97852,0.01772004514666935,0.00608276253029822,44615,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-28 12:05:16.983162+00:00,10,435,M04804,3401,2020-01-28 12:06:02.454140+00:00,can22,-186.63719795184,133.961884509679,-72.179,342.754,0.969006513319661,2.054,7241,2633,2499,20881,21015,True,,,,,,,,,,,,,kpno
5,435,42.434152764979196,1.5211411331949483,-71.86687,344.32962,1.4869878950415163,1.479970269971664,44685,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-29 03:46:12.037277+00:00,10,435,M04804,3435,2020-01-29 03:45:55.047112+00:00,can22,-186.652315359247,133.861398213383,-72.17,342.723,0.969006513319661,2.054,7243,2633,2499,20889,21023,True,,,,,,,,,,,,,kpno
5,435,119.47149077613474,51.369934527087125,-74.972626,344.17398,3.040865172940096,3.0407604312079566,44694,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-29 05:00:09.757752+00:00,10,435,M04804,3451,2020-01-29 04:59:47.464336+00:00,can22,-186.290249961166,133.615591706092,-72.146,342.706,0.969006513319661,2.054,7243,2633,2499,20889,21023,True,,,,,,,,,,,,,kpno
5,435,119.47149077613474,51.369934527087125,-74.972626,344.17398,3.03467494140641,3.032335403612206,44697,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-29 05:42:01.183953+00:00,10,435,M04804,3456,2020-01-29 05:42:46.364370+00:00,can22,-186.290249961166,133.615591706092,-72.17,342.744,0.969006513319661,2.054,7243,2633,2499,20889,21023,True,,,,,,,,,,,,,kpno
5,435,119.47149077613474,51.369934527087125,-74.972626,344.17398,3.034464697438413,3.031016331199817,44699,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-29 06:01:21.943555+00:00,10,435,M04804,3462,2020-01-29 06:01:07.583281+00:00,can22,-186.290249961166,133.615591706092,-72.17,342.74,0.969006513319661,2.054,7243,2633,2499,20889,21023,True,,,,,,,,,,,,,kpno
5,435,122.39196716442414,40.86990006420485,-75.29432,344.13763,0.02213594362117866,0.001,45182,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 07:53:06.123658+00:00,10,435,M04804,3563,2020-01-30 07:53:48.660252+00:00,can22,34.3978132487106,159.493036150536,-75.237,343.95,0.969006513319661,2.054,7254,2636,2502,20946,21080,True,,,,,,,,,,,,,kpno
5,435,164.73223186675514,32.07006414333673,-70.95681,344.20187,0.1516047492659778,0.012041594578792296,45224,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 11:15:13.835882+00:00,10,435,M04804,3603,2020-01-30 11:14:55.480864+00:00,can22,-146.579488479684,117.412102323376,-73.478,344.425,0.969006513319661,2.054,7267,2638,2504,21003,21137,True,,,,,,,,,,,,,kpno
5,435,122.40228661028515,40.87343813201114,-77.27182,345.1145,0.07798717843338095,0.04080441152620633,45165,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 05:57:02.913747+00:00,10,435,M04804,3542,2020-01-30 05:56:49.760814+00:00,can22,29.4831737425377,116.673720718437,-72.173,342.749,0.969006513319661,2.054,7247,2635,2501,20915,21049,True,,,,,,,,,,,,,kpno
5,435,122.39196716442414,40.86990006420485,-75.29432,344.13763,0.09302150289046077,0.00806225774829855,45179,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 07:07:58.082882+00:00,10,435,M04804,3554,2020-01-30 07:07:43.814219+00:00,can22,38.3674665820439,158.640236520906,-77.231,344.901,0.969006513319661,2.054,7251,2636,2502,20934,21068,True,,,,,,,,,,,,,kpno
5,435,147.94318120698907,32.07161600122261,-73.53199,344.6033,0.11229425630903835,0.01004987562112089,45209,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 08:58:07.452289+00:00,10,435,M04804,3573,2020-01-30 08:57:54.191995+00:00,can22,-158.023069467339,171.62994294066,-75.274,343.958,0.969006513319661,2.054,7257,2637,2503,20961,21095,True,,,,,,,,,,,,,kpno
5,435,164.73223186675514,32.07006414333673,-70.95681,344.20187,0.018867962264113206,0.00670820393249937,45227,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 11:55:31.787743+00:00,10,435,M04804,3611,2020-01-30 11:56:13.358042+00:00,can22,-144.371161319191,118.013538002388,-70.913,344.007,0.969006513319661,2.054,7270,2638,2504,21015,21149,True,,,,,,,,,,,,,kpno
5,435,147.94318120698907,32.07161600122261,-73.53199,344.6033,0.02483948469674844,0.00806225774829855,45212,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 09:39:43.375719+00:00,10,435,M04804,3581,2020-01-30 09:40:24.894654+00:00,can22,-149.591706010549,170.161183064116,-73.504,344.397,0.969006513319661,2.054,7260,2638,2503,20971,21106,True,,,,,,,,,,,,,kpno
5,435,147.94318120698907,32.07161600122261,-73.53199,344.6033,0.0031622776601683794,0.00806225774829855,45215,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 10:18:23.428129+00:00,10,435,M04804,3587,2020-01-30 10:19:05.370340+00:00,can22,-149.27394403524,169.921972323376,-73.478,344.418,0.969006513319661,2.054,7262,2638,2503,20979,21114,True,,,,,,,,,,,,,kpno
5,435,147.94318120698907,32.07161600122261,-73.53199,344.6033,0.019849433241279208,0.012041594578792296,45216,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-30 10:24:05.377408+00:00,10,435,M04804,3593,2020-01-30 10:24:46.949419+00:00,can22,-149.372948232771,169.807850718437,-73.464,344.404,0.969006513319661,2.054,7264,2638,2503,20987,21122,True,,,,,,,,,,,,,kpno
5,435,130.31468241274104,1.3712468777480828,-74.59274,344.37408,0.11961605243444544,0.012806248474865698,45326,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-31 09:15:54.112066+00:00,10,435,M04804,3650,2020-01-31 09:15:35.036175+00:00,can22,38.0722325079701,173.929270965351,-70.885,344.017,0.969006513319661,2.054,7273,2639,2505,21030,21164,True,,,,,,,,,,,,,kpno
5,435,215.2532713023897,54.76401809097749,-72.21315,342.97852,0.12151131634543344,0.009,45385,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-31 11:28:11.755686+00:00,10,435,M04804,3678,2020-01-31 11:27:55.723645+00:00,can22,171.932428804266,132.969396644364,-72.177,342.746,0.969006513319661,2.054,7285,2641,2506,21095,21230,True,,,,,,,,,,,,,kpno
5,435,215.2532713023897,54.76401809097749,-72.21315,342.97852,0.00412310562561766,0.010295630140987,45392,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-01-31 12:22:37.738694+00:00,10,435,M04804,3688,2020-01-31 12:23:19.066920+00:00,can22,174.043233865995,134.038286273993,-72.175,342.743,0.969006513319661,2.054,7288,2641,2506,21107,21242,True,,,,,,,,,,,,,kpno
5,435,106.03133474849233,62.00674090357661,-74.6863,340.66785,5.403126687391293,5.4110969313069965,45495,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-01 07:56:46.625128+00:00,10,435,M04804,3741,2020-02-01 07:56:27.567832+00:00,can22,-11.9082762960518,137.260401980188,-72.173,342.74,0.969006513319661,2.054,7291,2642,2506,21117,21253,True,,,,,,,,,,,,,kpno
5,435,106.03133474849233,62.00674090357661,-74.6863,340.66785,5.365782794709454,5.393762323276769,45540,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-01 09:39:04.861769+00:00,10,435,M04804,3750,2020-02-01 09:38:43.084248+00:00,can22,-11.9082762960518,137.260401980188,-75.754,345.778,0.969006513319661,2.054,7291,2642,2506,21117,21253,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.0885889383614004,0.009486832980505138,45708,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 03:04:38.128531+00:00,10,435,M04804,3788,2020-02-02 03:04:13.095161+00:00,can22,140.530917284195,120.437395313521,-75.756,345.767,0.969006513319661,2.054,7292,2643,2507,21124,21260,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.10420172743289816,0.009486832980505138,45710,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 03:11:42.260024+00:00,10,435,M04804,3797,2020-02-02 03:11:17.328121+00:00,can22,140.534474321232,120.4305776592,-73.43,341.359,0.969006513319661,2.054,7296,2643,2507,21144,21280,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.11294689017409908,0.01,45815,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 08:39:43.901469+00:00,10,435,M04804,3890,2020-02-02 08:39:11.243409+00:00,can22,-132.454186542965,126.974636548089,-73.37,341.383,0.969006513319661,2.054,7335,2646,2512,21336,21470,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.12767536959022285,0.00670820393249937,45830,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 10:17:45.655516+00:00,10,435,M04804,3905,2020-02-02 10:17:23.312154+00:00,can22,-131.986732592348,125.884404696237,-71.379,344.951,0.969006513319661,2.054,7341,2646,2512,21372,21506,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.12971121771072847,0.008602325267042627,45831,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 10:33:03.854904+00:00,10,435,M04804,3914,2020-02-02 10:32:41.893839+00:00,can22,-131.854529382472,125.474752597472,-71.331,344.953,0.969006513319661,2.054,7345,2646,2512,21391,21525,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.130862523283024,0.0022360679774997894,45832,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 10:39:15.610531+00:00,10,435,M04804,3923,2020-02-02 10:38:53.894293+00:00,can22,-131.826369505928,125.338399511052,-71.313,344.954,0.969006513319661,2.054,7349,2646,2512,21411,21545,True,,,,,,,,,,,,,kpno
5,435,147.93477062360597,32.076579194384536,-71.75061,345.90225,0.13168523075880606,0.0036055512754639895,45838,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 12:00:09.151192+00:00,10,435,M04804,3952,2020-02-02 11:59:39.784262+00:00,can22,-115.160761728151,126.28990691846,-71.256,344.958,0.969006513319661,2.054,7357,2647,2512,21449,21584,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.1321854757528224,0.005,45834,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 11:16:50.596686+00:00,10,435,M04804,3932,2020-02-02 11:16:28.774000+00:00,can22,-131.728254567657,124.243721362904,-71.312,344.959,0.969006513319661,2.054,7353,2646,2512,21431,21565,True,,,,,,,,,,,,,kpno
5,435,144.9776461704913,60.54692977727465,-70.992096,346.10837,1.0293323078578658,1.0239550771396175,45835,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 11:27:32.109902+00:00,10,435,M04804,3940,2020-02-02 11:27:02.356731+00:00,can22,-128.902188641731,123.124143955497,-71.24,344.955,0.969006513319661,2.054,7356,2646,2512,21443,21577,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.09617692030835673,0.004472135954999579,45746,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 04:40:00.019380+00:00,10,435,M04804,3808,2020-02-02 04:39:43.062566+00:00,can22,140.765978148393,120.423760004879,-73.437,341.356,0.969006513319661,2.054,7300,2643,2507,21164,21300,True,,,,,,,,,,,,,kpno
5,435,105.37301862751535,39.359870092573246,-73.33526,341.40018,0.08900561780022652,0.012206555615733704,45752,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 05:09:30.441363+00:00,10,435,M04804,3817,2020-02-02 05:09:13.155948+00:00,can22,143.785902592837,116.622769511052,-73.403,341.377,0.969006513319661,2.054,7304,2643,2508,21183,21318,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.0926120942425988,0.0147648230602334,45775,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 06:55:16.013817+00:00,10,435,M04804,3858,2020-02-02 06:54:57.292740+00:00,can22,141.024456173084,120.601019017225,-71.412,344.93,0.969006513319661,2.054,7321,2645,2510,21266,21401,True,,,,,,,,,,,,,kpno
5,435,105.37301862751535,39.359870092573246,-73.33526,341.40018,0.09217917335276987,0.011180339887498947,45754,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 05:20:11.192668+00:00,10,435,M04804,3827,2020-02-02 05:19:53.610750+00:00,can22,143.779381358269,116.636701239447,-73.305,341.214,0.969006513319661,2.054,7308,2643,2508,21203,21338,True,,,,,,,,,,,,,kpno
5,435,144.9776461704913,60.54692977727465,-70.992096,346.10837,1.037921962384456,1.0429467867537634,45837,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 11:44:42.750710+00:00,10,435,M04804,3946,2020-02-02 11:44:12.221452+00:00,can22,-128.902188641731,123.124143955497,-71.256,344.959,0.969006513319661,2.054,7356,2646,2512,21443,21577,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.09069729874698584,0.002,45757,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 05:40:10.250387+00:00,10,435,M04804,3838,2020-02-02 05:39:52.172358+00:00,can22,140.847197160738,120.493122227102,-73.321,341.223,0.969006513319661,2.054,7312,2643,2508,21222,21357,True,,,,,,,,,,,,,kpno
5,435,120.40824955359244,32.80328135327577,-71.434715,345.12375,0.11859595271340419,0.005,45771,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 06:27:17.680911+00:00,10,435,M04804,3849,2020-02-02 06:26:58.399257+00:00,can22,-132.918379876299,127.656105560435,-73.397,341.368,0.969006513319661,2.054,7317,2644,2509,21249,21384,True,,,,,,,,,,,,,kpno
5,435,105.37301862751535,39.359870092573246,-73.33526,341.40018,0.08324061508662703,0.02765863337187866,45777,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 07:11:42.012689+00:00,10,435,M04804,3872,2020-02-02 07:11:09.168137+00:00,can22,144.031338148393,116.794989387595,-73.438,341.303,0.969006513319661,2.054,7327,2645,2511,21298,21432,True,,,,,,,,,,,,,kpno
5,435,105.37349658694112,39.36041719162542,-73.42997,341.5475,0.08994442728707544,0.01811077027627483,45780,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-02 07:28:21.676724+00:00,10,435,M04804,3881,2020-02-02 07:27:47.598640+00:00,can22,141.117531975553,120.6466676592,-73.289,341.232,0.969006513319661,2.054,7331,2645,2511,21318,21452,True,,,,,,,,,,,,,kpno
5,435,106.03133474849233,62.00674090357661,-74.6863,340.66785,5.480452992226098,5.496297390061786,47105,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 05:04:32.121117+00:00,10,435,M04804,4182,2020-02-06 05:04:16.655681+00:00,can22,-11.5553301060976,138.125974055411,-71.634,345.727,0.969006513319661,2.054,7397,2667,2523,21624,21768,True,,,,,,,,,,,,,kpno
5,435,159.44582241803712,31.3658977891466,-74.4805,343.12473,0.05024937810560445,0.007071067811865475,47203,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 09:18:20.649488+00:00,10,435,M04804,4217,2020-02-06 09:18:08.143557+00:00,can22,97.4506627334087,154.345173685041,-74.425,342.782,0.969006513319661,2.054,7404,2668,2524,21667,21811,True,,,,,,,,,,,,,kpno
5,435,223.16592728552442,32.03564980807467,-70.93287,343.2073,0.11985407794480754,0.004242640687119285,47205,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 09:32:51.622237+00:00,10,435,M04804,4226,2020-02-06 09:32:36.160422+00:00,can22,-161.413300476468,112.310184919609,-74.409,342.794,0.969006513319661,2.054,7408,2669,2525,21686,21830,True,,,,,,,,,,,,,kpno
5,435,106.03183781953894,62.00690460382753,-74.74612,340.71262,5.431118577236185,5.430945589858179,47149,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 06:51:25.446208+00:00,10,435,M04804,4191,2020-02-06 06:51:08.512163+00:00,can22,-11.5553301060976,138.125974055411,-75.751,345.71,0.969006513319661,2.054,7397,2667,2523,21624,21768,True,,,,,,,,,,,,,kpno
5,435,223.16658041866472,32.03630813359924,-71.07367,343.38553,0.10120276676059801,0.00848528137423857,47206,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 09:41:14.675178+00:00,10,435,M04804,4235,2020-02-06 09:40:59.050113+00:00,can22,-161.595598624616,116.793237265288,-70.927,342.855,0.969006513319661,2.054,7412,2669,2525,21705,21849,True,,,,,,,,,,,,,kpno
5,435,159.44582241803712,31.3658977891466,-74.4805,343.12473,0.04071854614300466,0.01345362404707371,47150,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-06 07:02:27.811387+00:00,10,435,M04804,4197,2020-02-06 07:02:13.212356+00:00,can22,96.985283721063,154.108630722078,-75.762,345.707,0.969006513319661,2.054,7398,2668,2524,21631,21775,True,,,,,,,,,,,,,kpno
5,435,201.2440396336014,31.36122220719863,-71.31923,341.96634,4.281394399024692,4.277380623699509,47449,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-07 07:00:55.059846+00:00,10,435,M04804,4342,2020-02-07 07:00:40.661556+00:00,can22,2.67856287721903,170.710721114219,-71.057,343.025,0.969006513319661,2.054,7444,2677,2529,21864,22012,True,,,,,,,,,,,,,kpno
5,435,201.24432433516304,31.36101547626218,-71.379974,341.91223,4.27267609350393,4.284549567924264,47450,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-02-07 07:09:40.917937+00:00,10,435,M04804,4347,2020-02-07 07:09:26.180810+00:00,can22,2.67856287721903,170.710721114219,-74.693,344.37,0.969006513319661,2.054,7444,2677,2529,21864,22012,True,,,,,,,,,,,,,kpno
